t,TSolarSeg,TSolarReturn,TAmbient,Radiation_Hor,dmSolar
0.32292,9.95431000000002,9.999990000000025,8.292200000000037,0.39062,0.01
0.33333,9.95464000000004,9.999990000000025,8.287500000000023,0.875,0.01
0.34375,9.955070000000035,9.999990000000025,8.314050000000009,0.42188,0.01
0.35417,9.968320000000006,9.999990000000025,8.399990000000003,2.0,0.01
0.36458,10.005400000000009,9.999990000000025,8.565330000000017,8.73713,0.01
0.37500,10.065760000000012,9.999990000000025,8.790920000000028,19.63235,0.01
0.38542,10.136320000000012,9.999990000000025,9.046010000000024,31.9614,0.01
0.39583,10.200860000000034,9.999990000000025,9.300010000000043,43.0,0.01
0.40625,10.257440000000031,9.999990000000025,9.55319000000003,52.46569,0.01
0.41667,10.31304,9.999990000000025,9.815330000000017,61.83987,0.01
0.42708,10.366570000000024,9.999990000000025,10.06982000000005,71.04412,0.01
0.43750,10.41778000000005,9.999990000000025,10.300010000000043,80.0,0.01
0.44792,10.467740000000049,9.999990000000025,10.498100000000022,88.07954,0.01
0.45833,10.508170000000007,9.999990000000025,10.67410000000001,94.82323,0.01
0.46875,10.541560000000004,9.999990000000025,10.838070000000016,100.4053,0.01
0.47917,10.569569999999999,9.999990000000025,10.999990000000025,105.0,0.01
0.48958,10.591610000000003,9.999990000000025,11.161800000000028,108.0973,0.01
0.50000,10.602869999999996,9.999990000000025,11.31713000000002,109.26704,0.01
0.51042,10.605160000000012,9.999990000000025,11.46392000000003,108.80327,0.01
0.52083,10.600430000000017,9.999990000000025,11.600000000000023,107.0,0.01
0.53125,10.587980000000016,9.999990000000025,11.70437000000004,104.20937,0.01
0.54167,10.569330000000036,9.999990000000025,11.765010000000018,100.35,0.01
0.55208,10.543630000000007,9.999990000000025,11.793120000000044,95.06563,0.01
0.56250,10.507930000000044,9.999990000000025,11.800010000000043,88.0,0.01
0.57292,10.46359000000001,9.999990000000025,11.787500000000023,79.42879,0.01
0.58333,10.41506000000004,9.999990000000025,11.749990000000025,70.05179,0.01
0.59375,10.36080000000004,9.999990000000025,11.687490000000025,60.14888,0.01
0.60417,10.30233000000004,9.999990000000025,11.600000000000023,50.0,0.01
0.61458,10.238950000000045,9.999990000000025,11.463130000000035,37.58706,0.01
0.62500,10.167470000000037,9.999990000000025,11.285000000000025,23.16072,0.01
0.63542,10.08907000000005,9.999990000000025,11.114370000000008,10.40402,0.01
0.64583,10.043360000000007,9.999990000000025,10.999990000000025,3.0,0.01
0.65625,10.028340000000014,9.999990000000025,10.94344000000001,0.5625,0.01
0.66667,10.029470000000003,9.999990000000025,10.90249,0.25,0.01
0.67708,10.029690000000016,9.999990000000025,10.860310000000027,0.1875,0.01
0.68750,10.02197000000001,9.999990000000025,10.800010000000043,0.0,0.01
0.69792,10.019310000000019,9.999990000000025,10.725000000000023,0.0,0.01
0.70833,10.017390000000034,9.999990000000025,10.649990000000003,0.0,0.01
0.71875,10.015410000000031,9.999990000000025,10.57501000000002,0.0,0.01
0.72917,10.013419999999996,9.999990000000025,10.499990000000025,0.0,0.01
0.73958,10.01144000000005,9.999990000000025,10.425010000000043,0.0,0.01
0.75000,10.009450000000015,9.999990000000025,10.350000000000023,0.0,0.01
0.76042,10.007440000000031,9.999990000000025,10.274990000000003,0.0,0.01
0.77083,10.005460000000028,9.999990000000025,10.20001000000002,0.0,0.01
0.78125,10.003440000000012,9.999990000000025,10.124990000000025,0.0,0.01
0.79167,10.001460000000009,9.999990000000025,10.050010000000043,0.0,0.01
0.80208,9.99944000000005,9.999990000000025,9.975000000000023,0.0,0.01
0.81250,9.997460000000046,9.999990000000025,9.899990000000003,0.0,0.01
0.82292,9.995450000000005,9.999990000000025,9.82501000000002,0.0,0.01
0.83333,9.993430000000046,9.999990000000025,9.749990000000025,0.0,0.01
0.84375,9.991450000000043,9.999990000000025,9.675010000000043,0.0,0.01
0.85417,9.989160000000027,9.999990000000025,9.600000000000023,0.0,0.01
0.86458,9.986469999999997,9.999990000000025,9.524990000000003,0.0,0.01
0.87500,9.983789999999999,9.999990000000025,9.45001000000002,0.0,0.01
0.88542,9.981100000000026,9.999990000000025,9.374990000000025,0.0,0.01
0.89583,9.978420000000028,9.999990000000025,9.300010000000043,0.0,0.01
0.90625,9.975729999999999,9.999990000000025,9.225000000000023,0.0,0.01
0.91667,9.97305,9.999990000000025,9.149990000000003,0.0,0.01
0.92708,9.970390000000009,9.999990000000025,9.07501000000002,0.0,0.01
0.93750,9.967710000000011,9.999990000000025,8.999990000000025,0.0,0.01
0.94792,9.965020000000038,9.999990000000025,8.925010000000043,0.0,0.01
0.95833,9.96234000000004,9.999990000000025,8.850000000000023,0.0,0.01
0.96875,9.95965000000001,9.999990000000025,8.774990000000003,0.0,0.01
0.97917,9.956960000000038,9.999990000000025,8.70001000000002,0.0,0.01
0.98958,9.95431000000002,9.999990000000025,8.570310000000006,0.0,0.01
1.00000,9.951620000000048,9.999990000000025,8.362510000000043,0.0,0.01
1.01042,9.94894000000005,9.999990000000025,8.123440000000016,0.0,0.01
1.02083,9.944020000000023,9.999990000000025,7.8999900000000025,0.0,0.01
1.03125,9.938260000000014,9.999990000000025,7.70001000000002,0.0,0.01
1.03696,9.935110000000009,9.999990000000025,7.590450000000033,0.0,0.01
1.03696,9.935110000000009,9.999990000000025,7.590450000000033,0.0,0.01
1.04167,9.933400000000006,9.999990000000025,7.499990000000025,0.0,0.01
1.05208,9.927940000000035,9.999990000000025,7.300010000000043,0.0,0.01
1.06250,9.922300000000007,9.999990000000025,7.100000000000023,0.0,0.01
1.07292,9.916470000000004,9.999990000000025,6.879690000000039,0.0,0.01
1.08333,9.91079000000002,9.999990000000025,6.63751000000002,0.0,0.01
1.09375,9.905150000000049,9.999990000000025,6.401570000000049,0.0,0.01
1.10417,9.899530000000027,9.999990000000025,6.20001000000002,0.0,0.01
1.11458,9.894010000000037,9.999990000000025,6.0431200000000445,0.0,0.01
1.12500,9.890950000000032,9.999990000000025,5.9150000000000205,0.0,0.01
1.13542,9.88793000000004,9.999990000000025,5.804380000000037,0.0,0.01
1.14583,9.88488000000001,9.999990000000025,5.70001000000002,0.0,0.01
1.15625,9.881830000000036,9.999990000000025,5.5987499999999955,0.0,0.01
1.16667,9.878960000000006,9.999990000000025,5.501670000000047,0.0,0.01
1.17708,9.876120000000014,9.999990000000025,5.4037400000000275,0.0,0.01
1.18750,9.873280000000022,9.999990000000025,5.300010000000043,0.0,0.01
1.19792,9.870480000000043,9.999990000000025,5.179680000000019,0.0,0.01
1.20833,9.867819999999995,9.999990000000025,5.045830000000024,0.0,0.01
1.21875,9.865200000000016,9.999990000000025,4.914060000000006,0.0,0.01
1.22917,9.862540000000024,9.999990000000025,4.800010000000043,0.0,0.01
1.23958,9.859890000000007,9.999990000000025,4.7124900000000025,0.0,0.01
1.25000,9.857259999999997,9.999990000000025,4.641660000000002,0.0,0.01
1.26042,9.854610000000037,9.999990000000025,4.57501000000002,0.0,0.01
1.27083,9.851980000000026,9.999990000000025,4.499990000000025,0.0,0.01
1.28125,9.849270000000047,9.999990000000025,4.407280000000014,0.0,0.01
1.29167,9.846519999999998,9.999990000000025,4.302790000000016,0.0,0.01
1.30208,9.843770000000006,9.999990000000025,4.196860000000015,0.0,0.01
1.31250,9.841030000000046,9.999990000000025,4.100000000000023,0.0,0.01
1.32292,9.839200000000005,9.999990000000025,4.020010000000013,0.16563,0.01
1.33333,9.837580000000003,9.999990000000025,3.9755499999999984,0.275,0.01
1.34375,9.839110000000005,9.999990000000025,3.993340000000046,0.25313,0.01
1.35417,9.85250000000002,9.999990000000025,4.100000000000023,2.0,0.01
1.36458,9.889310000000023,9.999990000000025,4.282190000000014,8.43317,0.01
1.37500,9.951840000000004,9.999990000000025,4.492490000000032,20.18846,0.01
1.38542,10.027280000000019,9.999990000000025,4.706569999999999,33.59952,0.01
1.39583,10.091940000000022,9.999990000000025,4.8999900000000025,45.0,0.01
1.40625,10.145470000000046,9.999990000000025,5.07501000000002,54.1353,0.01
1.41667,10.196740000000034,9.999990000000025,5.249990000000025,63.1044,0.01
1.42708,10.246610000000032,9.999990000000025,5.425010000000043,71.77129,0.01
1.43750,10.293570000000045,9.999990000000025,5.600000000000023,80.0,0.01
1.44792,10.336940000000027,9.999990000000025,5.7749900000000025,87.42718,0.01
1.45833,10.376430000000028,9.999990000000025,5.95001000000002,93.84151,0.01
1.46875,10.410180000000025,9.999990000000025,6.124990000000025,99.3351,0.01
1.47917,10.43777,9.999990000000025,6.300010000000043,104.0,0.01
1.48958,10.45831000000004,9.999990000000025,6.44747000000001,107.2832,0.01
1.50000,10.472100000000012,9.999990000000025,6.5515700000000265,108.80729,0.01
1.51042,10.47723000000002,9.999990000000025,6.629880000000014,108.92773,0.01
1.52083,10.474390000000028,9.999990000000025,6.70001000000002,108.0,0.01
1.53125,10.465419999999995,9.999990000000025,6.763090000000034,106.375,0.01
1.54167,10.451290000000029,9.999990000000025,6.804680000000019,103.58334,0.01
1.55208,10.428700000000049,9.999990000000025,6.818930000000023,98.75,0.01
1.56250,10.389640000000043,9.999990000000025,6.800010000000043,91.0,0.01
1.57292,10.337919999999997,9.999990000000025,6.743950000000041,81.13143,0.01
1.58333,10.282950000000028,9.999990000000025,6.654690000000016,70.68382,0.01
1.59375,10.22195000000005,9.999990000000025,6.538080000000036,59.8943,0.01
1.60417,10.160000000000025,9.999990000000025,6.3999900000000025,49.0,0.01
1.61458,10.094510000000014,9.999990000000025,6.23028000000005,36.70391,0.01
1.62500,10.02221000000003,9.999990000000025,6.035940000000039,23.24475,0.01
1.63542,9.952080000000024,9.999990000000025,5.848630000000014,11.16321,0.01
1.64583,9.902030000000025,9.999990000000025,5.70001000000002,3.0,0.01
1.65625,9.88470000000001,9.999990000000025,5.584770000000049,0.48214,0.01
1.66667,9.905940000000044,9.999990000000025,5.478110000000015,1.17857,0.01
1.67708,9.895320000000027,9.999990000000025,5.38241000000005,0.53571,0.01
1.68750,9.874660000000006,9.999990000000025,5.300010000000043,0.0,0.01
1.69792,9.871579999999994,9.999990000000025,5.225000000000023,0.0,0.01
1.70833,9.869529999999997,9.999990000000025,5.1499900000000025,0.0,0.01
1.71875,9.867490000000032,9.999990000000025,5.07501000000002,0.0,0.01
1.72917,9.865440000000035,9.999990000000025,4.999990000000025,0.0,0.01
1.73958,9.863400000000013,9.999990000000025,4.925010000000043,0.0,0.01
1.75000,9.861350000000016,9.999990000000025,4.850000000000023,0.0,0.01
1.76042,9.859340000000032,9.999990000000025,4.7749900000000025,0.0,0.01
1.77083,9.857290000000035,9.999990000000025,4.70001000000002,0.0,0.01
1.78125,9.855250000000012,9.999990000000025,4.624990000000025,0.0,0.01
1.79167,9.853200000000015,9.999990000000025,4.550010000000043,0.0,0.01
1.80208,9.850950000000012,9.999990000000025,4.475000000000023,0.0,0.01
1.81250,9.848630000000014,9.999990000000025,4.3999900000000025,0.0,0.01
1.82292,9.846280000000036,9.999990000000025,4.309380000000033,0.0,0.01
1.83333,9.843960000000038,9.999990000000025,4.20001000000002,0.0,0.01
1.84375,9.84164000000004,9.999990000000025,4.090630000000033,0.0,0.01
1.85417,9.839320000000043,9.999990000000025,3.9999900000000252,0.0,0.01
1.86458,9.837000000000046,9.999990000000025,3.925010000000043,0.0,0.01
1.87500,9.83465000000001,9.999990000000025,3.8500000000000227,0.0,0.01
1.88542,9.832330000000013,9.999990000000025,3.7749900000000025,0.0,0.01
1.89583,9.830010000000016,9.999990000000025,3.7000100000000202,0.0,0.01
1.90625,9.827940000000012,9.999990000000025,3.6249900000000252,0.0,0.01
1.91667,9.825860000000034,9.999990000000025,3.550010000000043,0.0,0.01
1.92708,9.82379000000003,9.999990000000025,3.4750000000000227,0.0,0.01
1.93750,9.821709999999996,9.999990000000025,3.3999900000000025,0.0,0.01
1.94792,9.81964000000005,9.999990000000025,3.304680000000019,0.0,0.01
1.95833,9.817560000000014,9.999990000000025,3.1874900000000252,0.0,0.01
1.96875,9.815480000000036,9.999990000000025,3.076560000000029,0.0,0.01
1.97917,9.813410000000033,9.999990000000025,2.9999900000000252,0.0,0.01
1.98958,9.811329999999998,9.999990000000025,2.9681300000000306,0.0,0.01
2.00000,9.809960000000046,9.999990000000025,2.9649900000000002,0.0,0.01
2.01042,9.810450000000003,9.999990000000025,2.9793600000000424,0.0,0.01
2.02083,9.810969999999998,9.999990000000025,2.9999900000000252,0.0,0.01
2.03125,9.811460000000011,9.999990000000025,3.0268800000000056,0.0,0.01
2.03727,9.81176000000005,9.999990000000025,3.0459800000000428,0.0,0.01
2.03727,9.81176000000005,9.999990000000025,3.0459800000000428,0.0,0.01
2.04167,9.812310000000025,9.999990000000025,3.0599900000000275,0.0,0.01
2.05208,9.81304,9.999990000000025,3.088130000000035,0.0,0.01
2.06250,9.813320000000033,9.999990000000025,3.1000000000000227,0.0,0.01
2.07292,9.813440000000014,9.999990000000025,3.1000000000000227,0.0,0.01
2.08333,9.813440000000014,9.999990000000025,3.1000000000000227,0.0,0.01
2.09375,9.813440000000014,9.999990000000025,3.1000000000000227,0.0,0.01
2.10417,9.813440000000014,9.999990000000025,3.1000000000000227,0.0,0.01
2.11458,9.813620000000014,9.999990000000025,3.1000000000000227,0.0,0.01
2.12500,9.813990000000047,9.999990000000025,3.1000000000000227,0.0,0.01
2.13542,9.814360000000022,9.999990000000025,3.1000000000000227,0.0,0.01
2.14583,9.814750000000004,9.999990000000025,3.1000000000000227,0.0,0.01
2.15625,9.815120000000036,9.999990000000025,3.1156200000000354,0.0,0.01
2.16667,9.815480000000036,9.999990000000025,3.1499900000000025,0.0,0.01
2.17708,9.815850000000012,9.999990000000025,3.184380000000033,0.0,0.01
2.18750,9.816000000000031,9.999990000000025,3.2000100000000202,0.0,0.01
2.19792,9.816030000000012,9.999990000000025,3.2000100000000202,0.0,0.01
2.20833,9.81606000000005,9.999990000000025,3.2000100000000202,0.0,0.01
2.21875,9.816090000000031,9.999990000000025,3.2000100000000202,0.0,0.01
2.22917,9.816130000000044,9.999990000000025,3.2000100000000202,0.0,0.01
2.23958,9.816160000000025,9.999990000000025,3.2000100000000202,0.0,0.01
2.25000,9.816190000000006,9.999990000000025,3.2000100000000202,0.0,0.01
2.26042,9.816340000000025,9.999990000000025,3.2000100000000202,0.0,0.01
2.27083,9.816580000000044,9.999990000000025,3.2000100000000202,0.0,0.01
2.28125,9.816830000000039,9.999990000000025,3.210930000000019,0.0,0.01
2.29167,9.81719000000004,9.999990000000025,3.237510000000043,0.0,0.01
2.30208,9.817990000000009,9.999990000000025,3.2703200000000265,0.0,0.01
2.31250,9.818780000000004,9.999990000000025,3.300010000000043,0.0,0.01
2.32292,9.819600000000037,9.999990000000025,3.3250100000000202,0.00147,0.01
2.33333,9.82098000000002,9.999990000000025,3.3500000000000227,0.09524,0.01
2.34375,9.822990000000004,9.999990000000025,3.3749900000000252,0.38839,0.01
2.35417,9.826720000000023,9.999990000000025,3.3999900000000025,1.0,0.01
2.36458,9.866880000000037,9.999990000000025,3.7475800000000277,7.42769,0.01
2.37500,9.957300000000032,9.999990000000025,4.518550000000005,21.33099,0.01
2.38542,10.062100000000044,9.999990000000025,5.380240000000015,37.06879,0.01
2.39583,10.144040000000018,9.999990000000025,5.999990000000025,49.0,0.01
2.40625,10.196979999999996,9.999990000000025,6.377010000000041,57.1316,0.01
2.41667,10.24630000000002,9.999990000000025,6.725760000000037,64.87006,0.01
2.42708,10.290250000000015,9.999990000000025,7.036650000000009,71.6735,0.01
2.43750,10.326070000000016,9.999990000000025,7.300010000000043,77.0,0.01
2.44792,10.353780000000029,9.999990000000025,7.497460000000046,81.14167,0.01
2.45833,10.376890000000003,9.999990000000025,7.64855,84.8037,0.01
2.46875,10.397790000000043,9.999990000000025,7.800350000000037,88.06389,0.01
2.47917,10.418300000000045,9.999990000000025,7.999990000000025,91.0,0.01
2.48958,10.444330000000036,9.999990000000025,8.36712,94.02969,0.01
2.50000,10.469840000000033,9.999990000000025,8.873040000000003,96.8625,0.01
2.51042,10.492330000000038,9.999990000000025,9.342460000000017,98.51406,0.01
2.52083,10.497190000000046,9.999990000000025,9.600000000000023,98.0,0.01
2.53125,10.48693000000003,9.999990000000025,9.657950000000028,95.32567,0.01
2.54167,10.468590000000006,9.999990000000025,9.669669999999996,91.62679,0.01
2.55208,10.44869,9.999990000000025,9.67156,87.61451,0.01
2.56250,10.430050000000051,9.999990000000025,9.70001000000002,84.0,0.01
2.57292,10.419520000000034,9.999990000000025,9.777829999999994,81.50111,0.01
2.58333,10.410490000000038,9.999990000000025,9.878720000000044,79.59821,0.01
2.59375,10.398860000000013,9.999990000000025,9.96523000000002,77.1462,0.01
2.60417,10.379790000000014,9.999990000000025,9.999990000000025,73.0,0.01
2.61458,10.339530000000025,9.999990000000025,9.88900000000001,65.60509,0.01
2.62500,10.282010000000014,9.999990000000025,9.640920000000051,55.40524,0.01
2.63542,10.217399999999998,9.999990000000025,9.372370000000046,44.25277,0.01
2.64583,10.159750000000031,9.999990000000025,9.20001000000002,34.0,0.01
2.65625,10.101860000000045,9.999990000000025,9.123040000000003,23.52067,0.01
2.66667,10.04394000000002,9.999990000000025,9.055200000000013,12.40726,0.01
2.67708,9.996910000000014,9.999990000000025,8.984770000000026,3.59022,0.01
2.68750,9.973500000000001,9.999990000000025,8.899990000000003,0.0,0.01
2.69792,9.96795000000003,9.999990000000025,8.797660000000008,0.0,0.01
2.70833,9.96514000000002,9.999990000000025,8.689570000000003,0.0,0.01
2.71875,9.96252000000004,9.999990000000025,8.586720000000014,0.0,0.01
2.72917,9.960260000000005,9.999990000000025,8.499990000000025,0.0,0.01
2.73958,9.958030000000008,9.999990000000025,8.425010000000043,0.0,0.01
2.75000,9.955990000000043,9.999990000000025,8.350000000000023,0.0,0.01
2.76042,9.953970000000027,9.999990000000025,8.274990000000003,0.0,0.01
2.77083,9.951960000000042,9.999990000000025,8.20001000000002,0.0,0.01
2.78125,9.949950000000001,9.999990000000025,8.124990000000025,0.0,0.01
2.79167,9.947930000000042,9.999990000000025,8.050010000000043,0.0,0.01
2.80208,9.945640000000026,9.999990000000025,7.975000000000023,0.0,0.01
2.81250,9.94335000000001,9.999990000000025,7.8999900000000025,0.0,0.01
2.82292,9.94106000000005,9.999990000000025,7.82501000000002,0.0,0.01
2.83333,9.938780000000008,9.999990000000025,7.749990000000025,0.0,0.01
2.84375,9.936490000000049,9.999990000000025,7.675010000000043,0.0,0.01
2.85417,9.934200000000033,9.999990000000025,7.600000000000023,0.0,0.01
2.86458,9.931910000000016,9.999990000000025,7.509360000000015,0.0,0.01
2.87500,9.92962,9.999990000000025,7.3999900000000025,0.0,0.01
2.88542,9.92733000000004,9.999990000000025,7.290610000000015,0.0,0.01
2.89583,9.925040000000024,9.999990000000025,7.20001000000002,0.0,0.01
2.90625,9.922750000000008,9.999990000000025,7.124990000000025,0.0,0.01
2.91667,9.920500000000004,9.999990000000025,7.050010000000043,0.0,0.01
2.92708,9.918240000000026,9.999990000000025,6.975000000000023,0.0,0.01
2.93750,9.915980000000047,9.999990000000025,6.8999900000000025,0.0,0.01
2.94792,9.913720000000012,9.999990000000025,6.83438000000001,0.0,0.01
2.95833,9.911429999999996,9.999990000000025,6.7749900000000025,0.0,0.01
2.96875,9.909170000000017,9.999990000000025,6.703120000000013,0.0,0.01
2.97917,9.906920000000014,9.999990000000025,6.600000000000023,0.0,0.01
2.98958,9.904660000000035,9.999990000000025,6.475000000000023,0.0,0.01
3.00000,9.90231,9.999990000000025,6.350000000000023,0.0,0.01
3.01042,9.899680000000046,9.999990000000025,6.225000000000023,0.0,0.01
3.02083,9.89706000000001,9.999990000000025,6.100000000000023,0.0,0.01
3.03125,9.894460000000038,9.999990000000025,5.975000000000023,0.0,0.01
3.03758,9.892880000000048,9.999990000000025,5.8990100000000325,0.0,0.01
3.03758,9.892880000000048,9.999990000000025,5.8990100000000325,0.0,0.01
3.04167,9.888270000000034,9.999990000000025,5.850000000000023,0.0,0.01
3.05208,9.885250000000042,9.999990000000025,5.725000000000023,0.0,0.01
3.06250,9.881830000000036,9.999990000000025,5.600000000000023,0.0,0.01
3.07292,9.878440000000012,9.999990000000025,5.475000000000023,0.0,0.01
3.08333,9.87509,9.999990000000025,5.350000000000023,0.0,0.01
3.09375,9.871759999999995,9.999990000000025,5.225000000000023,0.0,0.01
3.10417,9.868430000000046,9.999990000000025,5.100000000000023,0.0,0.01
3.11458,9.86608000000001,9.999990000000025,5.01251000000002,0.0,0.01
3.12500,9.864530000000002,9.999990000000025,4.975000000000023,0.0,0.01
3.13542,9.862940000000037,9.999990000000025,4.95001000000002,0.0,0.01
3.14583,9.861350000000016,9.999990000000025,4.8999900000000025,0.0,0.01
3.15625,9.859800000000007,9.999990000000025,4.82501000000002,0.0,0.01
3.16667,9.858210000000042,9.999990000000025,4.749990000000025,0.0,0.01
3.17708,9.85659000000004,9.999990000000025,4.675010000000043,0.0,0.01
3.18750,9.854579999999999,9.999990000000025,4.600000000000023,0.0,0.01
3.19792,9.85256000000004,9.999990000000025,4.52188000000001,0.0,0.01
3.20833,9.850549999999998,9.999990000000025,4.441670000000045,0.0,0.01
3.21875,9.848540000000014,9.999990000000025,4.365620000000035,0.0,0.01
3.22917,9.846519999999998,9.999990000000025,4.300010000000043,0.0,0.01
3.23958,9.845360000000028,9.999990000000025,4.245320000000049,0.0,0.01
3.25000,9.844480000000033,9.999990000000025,4.195830000000001,0.0,0.01
3.26042,9.843620000000044,9.999990000000025,4.148430000000019,0.0,0.01
3.27083,9.84277000000003,9.999990000000025,4.100000000000023,0.0,0.01
3.28125,9.841880000000003,9.999990000000025,4.050010000000043,0.0,0.01
3.29167,9.841030000000046,9.999990000000025,3.9999900000000252,0.0,0.01
3.30208,9.84014000000002,9.999990000000025,3.9500100000000202,0.0,0.01
3.31250,9.839290000000005,9.999990000000025,3.8999900000000025,0.0,0.01
3.32292,9.838400000000036,9.999990000000025,3.862510000000043,0.01459,0.01
3.33333,9.837550000000022,9.999990000000025,3.8500000000000227,0.125,0.01
3.34375,9.836690000000033,9.999990000000025,3.862510000000043,0.42188,0.01
3.35417,9.847500000000025,9.999990000000025,3.8999900000000025,1.0,0.01
3.36458,9.858699999999999,9.999990000000025,3.9500100000000202,3.80682,0.01
3.37500,9.885220000000004,9.999990000000025,3.9999900000000252,9.31818,0.01
3.38542,9.917320000000018,9.999990000000025,4.050010000000043,15.42045,0.01
3.39583,9.942589999999996,9.999990000000025,4.100000000000023,20.0,0.01
3.40625,9.959920000000011,9.999990000000025,4.151570000000049,22.86631,0.01
3.41667,9.974910000000023,9.999990000000025,4.204160000000002,25.44652,0.01
3.42708,9.990200000000016,9.999990000000025,4.254690000000039,28.05348,0.01
3.43750,10.007290000000012,9.999990000000025,4.300010000000043,31.0,0.01
3.44792,10.02606000000003,9.999990000000025,4.33438000000001,34.5647,0.01
3.45833,10.046960000000013,9.999990000000025,4.358330000000024,38.53529,0.01
3.46875,10.067010000000039,9.999990000000025,4.37814000000003,42.48824,0.01
3.47917,10.086659999999995,9.999990000000025,4.3999900000000025,46.0,0.01
3.48958,10.100369999999998,9.999990000000025,4.425010000000043,48.66016,0.01
3.50000,10.11089000000004,9.999990000000025,4.45001000000002,50.44375,0.01
3.51042,10.118130000000008,9.999990000000025,4.475000000000023,51.50547,0.01
3.52083,10.120870000000025,9.999990000000025,4.499990000000025,52.0,0.01
3.53125,10.121759999999995,9.999990000000025,4.5249900000000025,51.85859,0.01
3.54167,10.118130000000008,9.999990000000025,4.550010000000043,50.94375,0.01
3.55208,10.110590000000002,9.999990000000025,4.57501000000002,49.30703,0.01
3.56250,10.099210000000028,9.999990000000025,4.600000000000023,47.0,0.01
3.57292,10.083979999999997,9.999990000000025,4.60626000000002,43.94026,0.01
3.58333,10.064720000000023,9.999990000000025,4.583340000000021,40.13235,0.01
3.59375,10.041530000000023,9.999990000000025,4.54376000000002,35.75827,0.01
3.60417,10.014280000000042,9.999990000000025,4.499990000000025,31.0,0.01
3.61458,9.97872000000001,9.999990000000025,4.45938000000001,24.50579,0.01
3.62500,9.937040000000025,9.999990000000025,4.416680000000042,16.32181,0.01
3.63542,9.896450000000016,9.999990000000025,4.365620000000035,8.72693,0.01
3.64583,9.869130000000041,9.999990000000025,4.300010000000043,4.0,0.01
3.65625,9.855220000000031,9.999990000000025,4.225000000000023,1.95,0.01
3.66667,9.846550000000036,9.999990000000025,4.1499900000000025,0.73333,0.01
3.67708,9.841150000000027,9.999990000000025,4.07501000000002,0.15,0.01
3.68750,9.838040000000035,9.999990000000025,3.9999900000000252,0.0,0.01
3.69792,9.83596,9.999990000000025,3.925010000000043,0.0,0.01
3.70833,9.834130000000016,9.999990000000025,3.8500000000000227,0.0,0.01
3.71875,9.83209000000005,9.999990000000025,3.7749900000000025,0.0,0.01
3.72917,9.830010000000016,9.999990000000025,3.7000100000000202,0.0,0.01
3.73958,9.82797000000005,9.999990000000025,3.6249900000000252,0.0,0.01
3.75000,9.825890000000015,9.999990000000025,3.550010000000043,0.0,0.01
3.76042,9.823570000000018,9.999990000000025,3.4750000000000227,0.0,0.01
3.77083,9.821100000000001,9.999990000000025,3.3999900000000025,0.0,0.01
3.78125,9.818630000000041,9.999990000000025,3.309380000000033,0.0,0.01
3.79167,9.816160000000025,9.999990000000025,3.2000100000000202,0.0,0.01
3.80208,9.813680000000033,9.999990000000025,3.090630000000033,0.0,0.01
3.81250,9.811180000000036,9.999990000000025,2.9999900000000252,0.0,0.01
3.82292,9.809500000000014,9.999990000000025,2.952510000000018,0.0,0.01
3.83333,9.808400000000006,9.999990000000025,2.9399999999999977,0.0,0.01
3.84375,9.80731000000003,9.999990000000025,2.93249000000003,0.0,0.01
3.85417,9.806240000000003,9.999990000000025,2.8999900000000025,0.0,0.01
3.86458,9.805139999999994,9.999990000000025,2.840940000000046,0.0,0.01
3.87500,9.804040000000043,9.999990000000025,2.772490000000005,0.0,0.01
3.88542,9.801840000000027,9.999990000000025,2.692800000000034,0.0,0.01
3.89583,9.798609999999996,9.999990000000025,2.6000000000000227,0.0,0.01
3.90625,9.795370000000048,9.999990000000025,2.490409999999997,0.0,0.01
3.91667,9.792140000000018,9.999990000000025,2.366080000000011,0.0,0.01
3.92708,9.788900000000012,9.999990000000025,2.233699999999999,0.0,0.01
3.93750,9.785670000000039,9.999990000000025,2.1000000000000227,0.0,0.01
3.94792,9.78298000000001,9.999990000000025,1.9350500000000466,0.0,0.01
3.95833,9.780880000000025,9.999990000000025,1.7339400000000182,0.0,0.01
3.96875,9.778740000000028,9.999990000000025,1.5408600000000092,0.0,0.01
3.97917,9.776640000000043,9.999990000000025,1.3999900000000025,0.0,0.01
3.98958,9.774500000000046,9.999990000000025,1.4265700000000265,0.0,0.01
4.00000,9.772490000000005,9.999990000000025,1.612510000000043,0.0,0.01
4.01042,9.773520000000019,9.999990000000025,1.8171900000000392,0.0,0.01
4.02083,9.774530000000027,9.999990000000025,1.8999900000000025,0.0,0.01
4.03125,9.775570000000016,9.999990000000025,1.8749900000000252,0.0,0.01
4.03789,9.776210000000049,9.999990000000025,1.8590599999999995,0.0,0.01
4.03789,9.776210000000049,9.999990000000025,1.8590599999999995,0.0,0.01
4.04167,9.779500000000041,9.999990000000025,1.8500000000000227,0.0,0.01
4.05208,9.778440000000046,9.999990000000025,1.8250100000000202,0.0,0.01
4.06250,9.777700000000038,9.999990000000025,1.800010000000043,0.0,0.01
4.07292,9.776940000000025,9.999990000000025,1.7703200000000265,0.0,0.01
4.08333,9.776300000000049,9.999990000000025,1.737510000000043,0.0,0.01
4.09375,9.775630000000035,9.999990000000025,1.710930000000019,0.0,0.01
4.10417,9.77502000000004,9.999990000000025,1.7000100000000202,0.0,0.01
